date-time,pos,Asset,price,ts,btc_24hr_pc,PnL
14-11-2022 19:24:00,es,BTC,16552.6,1668439440,0.0,0
15-11-2022 02:51:01,xs,BTC,16422.3,1668466261,0.0,0.79
15-11-2022 02:51:01,el,BTC,16422.4,1668466261,0.0,0
15-11-2022 06:48:01,xl,BTC,16752.7,1668480481,0.0,2.01
15-11-2022 06:48:01,es,BTC,16752.7,1668480481,0.0,0
15-11-2022 09:03:01,xs,BTC,16768.0,1668488581,0.0,-0.09
15-11-2022 09:03:01,el,BTC,16768.0,1668488581,0.0,0
15-11-2022 15:21:00,xl,BTC,16749.7,1668511260,0.0,-0.11
15-11-2022 15:21:01,es,BTC,16749.7,1668511261,0.0,0
15-11-2022 19:00:03,xs,BTC,16928.8,1668524403,0.0,-1.06
15-11-2022 19:00:04,el,BTC,16928.8,1668524404,0.0,0
16-11-2022 01:48:00,xl,BTC,16844.7,1668548880,0.0,-0.5
16-11-2022 01:48:01,es,BTC,16844.8,1668548881,0.0,0
16-11-2022 02:51:00,xs,BTC,16870.9,1668552660,0.0,-0.15
16-11-2022 02:51:01,el,BTC,16870.9,1668552661,0.0,0
16-11-2022 03:06:00,xl,BTC,16842.2,1668553560,0.0,-0.17
16-11-2022 03:06:00,es,BTC,16842.2,1668553560,0.0,0
16-11-2022 03:18:00,xs,BTC,16872.9,1668554280,0.0,-0.18
16-11-2022 03:18:00,el,BTC,16875.9,1668554280,0.0,0
16-11-2022 05:51:00,xl,BTC,16800.4,1668563460,0.0,-0.45
16-11-2022 05:51:01,es,BTC,16800.4,1668563461,0.0,0
16-11-2022 09:15:00,xs,BTC,16891.2,1668575700,0.0,-0.54
16-11-2022 09:15:01,el,BTC,16891.2,1668575701,0.0,0
16-11-2022 09:36:00,xl,BTC,16901.5,1668576960,0.0,0.06
16-11-2022 09:36:01,es,BTC,16901.5,1668576961,0.0,0
16-11-2022 14:45:00,xs,BTC,16726.9,1668595500,0.0,1.04
16-11-2022 14:45:00,el,BTC,16723.1,1668595500,0.0,1.07
16-11-2022 19:45:01,xl,BTC,16491.8,1668613501,0.0,-1.38
16-11-2022 19:45:01,es,BTC,16491.8,1668613501,0.0,0
17-11-2022 07:45:01,el,BTC,16569.2,1668656701,0.0,-0.47
17-11-2022 10:03:00,xl,BTC,16556.0,1668664980,0.0,-0.08
17-11-2022 10:03:00,es,BTC,16556.0,1668664980,0.0,0
17-11-2022 11:03:00,xs,BTC,16577.1,1668668580,0.0,-0.13
17-11-2022 11:03:00,el,BTC,16577.1,1668668580,0.0,0
17-11-2022 11:18:00,xl,BTC,16549.1,1668669480,0.0,-0.17
17-11-2022 11:18:02,es,BTC,16549.8,1668669482,0.0,0
17-11-2022 11:30:00,xs,BTC,16566.8,1668670200,0.0,-0.1
17-11-2022 11:30:00,el,BTC,16566.8,1668670200,0.0,0
17-11-2022 12:18:00,xl,BTC,16577.6,1668673080,0.0,0.07
17-11-2022 12:18:00,es,BTC,16578.1,1668673080,0.0,0
17-11-2022 16:33:00,xs,BTC,16574.7,1668688380,0.0,0.02
17-11-2022 16:33:01,el,BTC,16574.6,1668688381,0.0,0
17-11-2022 17:06:00,es,BTC,16513.6,1668690360,0.0,-0.37
17-11-2022 17:06:00,xl,BTC,16513.6,1668690360,0.0,-0.37
17-11-2022 18:36:02,el,BTC,16508.5,1668695762,0.0,0
18-11-2022 11:12:01,xl,BTC,16773.6,1668755521,0.0,1.61
18-11-2022 11:12:01,es,BTC,16773.6,1668755521,0.0,1.61
18-11-2022 13:00:02,el,BTC,16731.2,1668762002,0.0,0.25
18-11-2022 13:24:00,xl,BTC,16735.6,1668763440,0.0,0.03
18-11-2022 13:24:01,es,BTC,16735.6,1668763441,0.0,0
18-11-2022 21:51:01,el,BTC,16595.8,1668793861,0.0,0.84
18-11-2022 23:12:00,xl,BTC,16571.1,1668798720,0.0,-0.15
18-11-2022 23:12:01,es,BTC,16571.5,1668798721,0.0,0
19-11-2022 00:51:01,xs,BTC,16625.7,1668804661,0.0,-0.33
19-11-2022 00:51:01,el,BTC,16626.3,1668804661,0.0,-0.33
19-11-2022 01:24:01,xl,BTC,16643.8,1668806641,0.0,0.11
19-11-2022 01:24:01,es,BTC,16643.8,1668806641,0.0,0
19-11-2022 02:48:01,el,BTC,16643.8,1668811681,0.0,0.0
19-11-2022 03:06:00,xl,BTC,16634.1,1668812760,0.0,-0.06
19-11-2022 03:06:00,es,BTC,16634.1,1668812760,0.0,0
19-11-2022 11:48:00,el,BTC,16608.4,1668844080,0.0,0.15
19-11-2022 17:57:00,xl,BTC,16637.1,1668866220,0.0,0.17
19-11-2022 17:57:01,es,BTC,16637.1,1668866221,0.0,0
19-11-2022 20:03:01,xs,BTC,16645.0,1668873781,0.0,-0.05
19-11-2022 20:03:01,el,BTC,16645.0,1668873781,0.0,0
19-11-2022 22:48:00,xl,BTC,16624.7,1668883680,0.0,-0.12
19-11-2022 22:48:01,es,BTC,16624.7,1668883681,0.0,0
19-11-2022 23:06:01,xs,BTC,16626.9,1668884761,0.0,-0.01
19-11-2022 23:06:01,el,BTC,16627.0,1668884761,0.0,0
20-11-2022 01:03:01,xl,BTC,16627.4,1668891781,0.0,0.0
20-11-2022 01:03:01,es,BTC,16627.4,1668891781,0.0,0.0
20-11-2022 01:21:00,xs,BTC,16639.1,1668892860,0.0,-0.07
20-11-2022 01:21:01,el,BTC,16639.0,1668892861,0.0,0
20-11-2022 05:15:01,es,BTC,16710.3,1668906901,0.0,0.43
20-11-2022 07:15:01,xs,BTC,16683.7,1668914101,0.0,0.16
20-11-2022 07:15:01,el,BTC,16683.7,1668914101,0.0,0
20-11-2022 08:33:01,es,BTC,16670.0,1668918781,0.0,-0.08
20-11-2022 08:33:01,xl,BTC,16670.0,1668918781,0.0,0.0
20-11-2022 08:45:01,el,BTC,16680.3,1668919501,0.0,0
20-11-2022 12:42:00,xl,BTC,16598.1,1668933720,0.0,-0.49
20-11-2022 12:42:01,es,BTC,16598.1,1668933721,0.0,0
20-11-2022 16:09:01,el,BTC,16547.7,1668946141,0.0,0.3
20-11-2022 21:06:00,xl,BTC,16561.4,1668963960,0.0,0.08
20-11-2022 21:06:00,es,BTC,16561.4,1668963960,0.0,0
21-11-2022 00:00:03,el,BTC,16578.6,1668974403,0.0,-0.1
21-11-2022 00:12:00,xl,BTC,16566.0,1668975120,0.0,-0.08
21-11-2022 00:12:00,es,BTC,16566.0,1668975120,0.0,0
21-11-2022 03:18:00,xs,BTC,16282.1,1668986280,0.0,1.74
21-11-2022 03:18:00,el,BTC,16282.1,1668986280,0.0,0
21-11-2022 05:18:00,xl,BTC,16235.1,1668993480,0.0,-0.29
21-11-2022 05:18:00,es,BTC,16235.0,1668993480,0.0,0
21-11-2022 05:45:00,xs,BTC,16253.0,1668995100,0.0,-0.11
21-11-2022 05:45:01,el,BTC,16253.7,1668995101,0.0,0
21-11-2022 09:57:00,xl,BTC,16205.7,1669010220,0.0,-0.3
21-11-2022 09:57:00,es,BTC,16204.8,1669010220,0.0,0
21-11-2022 13:15:01,el,BTC,16036.2,1669022101,0.0,1.05
21-11-2022 15:06:00,xl,BTC,16112.9,1669028760,0.0,0.48
21-11-2022 15:06:00,es,BTC,16112.9,1669028760,0.0,0
21-11-2022 16:48:01,xs,BTC,16093.7,1669034881,0.0,0.12
21-11-2022 16:48:01,el,BTC,16093.7,1669034881,0.0,0
21-11-2022 18:36:00,xl,BTC,16172.6,1669041360,0.0,0.49
21-11-2022 18:36:00,es,BTC,16172.6,1669041360,0.0,0
21-11-2022 19:33:00,xs,BTC,16153.8,1669044780,0.0,0.12
21-11-2022 19:33:00,el,BTC,16153.8,1669044780,0.0,0
21-11-2022 23:24:01,xl,BTC,15958.6,1669058641,0.0,-1.21
21-11-2022 23:24:02,es,BTC,15958.6,1669058642,0.0,0
22-11-2022 06:21:00,xs,BTC,15822.2,1669083660,0.0,0.86
22-11-2022 06:21:00,el,BTC,15822.2,1669083660,0.0,0
22-11-2022 09:54:00,xl,BTC,15790.4,1669096440,0.0,-0.2
22-11-2022 09:54:00,es,BTC,15790.4,1669096440,0.0,0
22-11-2022 16:18:00,xs,BTC,15784.1,1669119480,0.0,0.04
22-11-2022 16:18:00,el,BTC,15784.1,1669119480,0.0,0
22-11-2022 18:03:00,xl,BTC,16126.2,1669125780,0.0,2.17
22-11-2022 18:03:00,es,BTC,16126.2,1669125780,0.0,0
22-11-2022 21:45:01,xs,BTC,16110.1,1669139101,0.0,0.1
22-11-2022 21:45:01,el,BTC,16110.1,1669139101,0.0,0
23-11-2022 02:21:00,xl,BTC,16135.0,1669155660,0.0,0.15
23-11-2022 02:21:00,es,BTC,16135.0,1669155660,0.0,0
23-11-2022 02:48:00,xs,BTC,16153.7,1669157280,0.0,-0.12
23-11-2022 02:48:01,el,BTC,16153.7,1669157281,0.0,0
23-11-2022 03:51:00,xl,BTC,16177.2,1669161060,0.0,0.15
23-11-2022 03:51:01,es,BTC,16177.2,1669161061,0.0,0
23-11-2022 07:30:01,xs,BTC,16556.2,1669174201,0.0,-2.29
23-11-2022 08:33:00,el,BTC,16501.2,1669177980,0.0,0
23-11-2022 12:09:00,es,BTC,16542.2,1669190940,0.0,0.25
23-11-2022 16:57:01,xs,BTC,16514.6,1669208221,0.0,0.17
23-11-2022 16:57:01,el,BTC,16514.6,1669208221,0.0,0
24-11-2022 05:36:01,xl,BTC,16548.8,1669253761,0.0,0.21
24-11-2022 05:36:01,es,BTC,16548.8,1669253761,0.0,0
24-11-2022 10:12:00,el,BTC,16668.7,1669270320,0.0,-0.72
24-11-2022 10:12:00,xs,BTC,16668.7,1669270320,0.0,-0.72
24-11-2022 13:12:01,es,BTC,16585.1,1669281121,0.0,0
24-11-2022 21:45:00,el,BTC,16606.5,1669311900,0.0,-0.13
25-11-2022 03:48:00,es,BTC,16572.8,1669333680,0.0,-0.2
25-11-2022 03:48:00,xl,BTC,16572.8,1669333680,0.0,-0.2
25-11-2022 03:57:00,el,BTC,16609.5,1669334220,0.0,0
25-11-2022 04:12:00,xl,BTC,16543.3,1669335120,0.0,-0.4
25-11-2022 04:12:01,es,BTC,16541.4,1669335121,0.0,0
25-11-2022 05:03:01,xs,BTC,16519.9,1669338181,0.0,0.13
25-11-2022 05:03:01,el,BTC,16520.0,1669338181,0.0,-0.0
25-11-2022 05:54:01,xl,BTC,16535.0,1669341241,0.0,0.09
25-11-2022 05:54:01,es,BTC,16535.0,1669341241,0.0,0.09
25-11-2022 10:09:01,xs,BTC,16387.2,1669356541,0.0,0.9
25-11-2022 10:09:01,el,BTC,16387.2,1669356541,0.0,0.9
25-11-2022 11:51:00,xl,BTC,16449.0,1669362660,0.0,0.38
25-11-2022 11:51:00,es,BTC,16449.0,1669362660,0.0,0
25-11-2022 17:18:01,xs,BTC,16497.0,1669382281,0.0,-0.29
25-11-2022 17:18:01,el,BTC,16497.1,1669382281,0.0,-0.0
25-11-2022 19:42:00,xl,BTC,16487.1,1669390920,0.0,-0.06
25-11-2022 19:42:01,es,BTC,16487.1,1669390921,0.0,0
25-11-2022 23:15:01,xs,BTC,16503.1,1669403701,0.0,-0.1
25-11-2022 23:15:01,el,BTC,16503.0,1669403701,0.0,0
26-11-2022 00:36:00,xl,BTC,16525.7,1669408560,0.0,0.14
26-11-2022 00:36:00,es,BTC,16526.6,1669408560,0.0,0
26-11-2022 01:36:01,xs,BTC,16499.1,1669412161,0.0,0.17
26-11-2022 01:36:01,el,BTC,16499.1,1669412161,0.0,0.0
26-11-2022 03:09:01,xl,BTC,16495.6,1669417741,0.0,-0.02
26-11-2022 03:09:01,es,BTC,16495.6,1669417741,0.0,0
26-11-2022 03:21:00,xs,BTC,16514.8,1669418460,0.0,-0.12
26-11-2022 03:21:00,el,BTC,16514.8,1669418460,0.0,-0.12
26-11-2022 04:24:00,xl,BTC,16507.3,1669422240,0.0,-0.05
26-11-2022 04:24:00,es,BTC,16507.3,1669422240,0.0,0
26-11-2022 04:33:00,xs,BTC,16550.0,1669422780,0.0,-0.26
26-11-2022 04:33:00,el,BTC,16550.0,1669422780,0.0,-0.26
26-11-2022 07:54:00,es,BTC,16602.2,1669434840,0.0,0.32
26-11-2022 07:54:00,xl,BTC,16602.2,1669434840,0.0,0.32
26-11-2022 08:21:00,el,BTC,16619.7,1669436460,0.0,0
26-11-2022 09:42:01,xl,BTC,16624.1,1669441321,0.0,0.03
26-11-2022 09:42:01,es,BTC,16624.1,1669441321,0.0,0
26-11-2022 11:03:01,el,BTC,16559.0,1669446181,0.0,0.39
26-11-2022 11:03:01,xs,BTC,16559.0,1669446181,0.0,0.0
26-11-2022 15:12:00,es,BTC,16552.8,1669461120,0.0,0
26-11-2022 17:00:00,xs,BTC,16573.9,1669467600,0.0,-0.13
26-11-2022 17:00:00,el,BTC,16573.9,1669467600,0.0,0
26-11-2022 17:42:01,xl,BTC,16583.5,1669470121,0.0,0.06
26-11-2022 17:42:01,es,BTC,16583.5,1669470121,0.0,0
26-11-2022 21:09:00,xs,BTC,16506.8,1669482540,0.0,0.46
26-11-2022 21:09:00,el,BTC,16506.8,1669482540,0.0,0.46
27-11-2022 00:45:01,xl,BTC,16486.1,1669495501,0.0,-0.13
27-11-2022 00:45:01,es,BTC,16486.1,1669495501,0.0,0
27-11-2022 04:30:00,xs,BTC,16476.9,1669509000,0.0,0.06
27-11-2022 04:30:01,el,BTC,16476.9,1669509001,0.0,0
27-11-2022 05:57:01,es,BTC,16469.9,1669514221,0.0,-0.04
27-11-2022 05:57:01,xl,BTC,16469.9,1669514221,0.0,-0.04
27-11-2022 08:03:01,el,BTC,16531.0,1669521781,0.0,0
27-11-2022 12:24:00,xl,BTC,16547.0,1669537440,0.0,0.1
27-11-2022 12:24:00,es,BTC,16547.0,1669537440,0.0,0
27-11-2022 15:54:01,el,BTC,16537.0,1669550041,0.0,0.06
27-11-2022 15:54:01,xs,BTC,16537.0,1669550041,0.0,0.0
27-11-2022 18:33:01,es,BTC,16537.0,1669559581,0.0,0
27-11-2022 19:12:00,xs,BTC,16535.3,1669561920,0.0,0.01
27-11-2022 19:12:00,el,BTC,16535.3,1669561920,0.0,0.01
27-11-2022 23:42:00,xl,BTC,16528.0,1669578120,0.0,-0.04
27-11-2022 23:42:01,es,BTC,16526.9,1669578121,0.0,0
27-11-2022 23:54:01,xs,BTC,16547.4,1669578841,0.0,-0.12
27-11-2022 23:54:01,el,BTC,16547.4,1669578841,0.0,0
28-11-2022 03:00:02,es,BTC,16565.0,1669590002,0.0,0.11
28-11-2022 07:06:00,xs,BTC,16129.0,1669604760,0.0,2.7
28-11-2022 07:06:00,el,BTC,16129.0,1669604760,0.0,0
28-11-2022 07:33:00,es,BTC,16153.2,1669606380,0.0,0.15
28-11-2022 10:27:00,el,BTC,16162.0,1669616820,0.0,-0.05
28-11-2022 10:27:00,xs,BTC,16162.0,1669616820,0.0,-0.05
28-11-2022 20:27:00,el,BTC,16106.0,1669652820,0.0,0
29-11-2022 00:45:01,xl,BTC,16237.8,1669668301,0.0,0.82
29-11-2022 00:45:02,es,BTC,16237.8,1669668302,0.0,0
29-11-2022 01:57:00,xs,BTC,16203.2,1669672620,0.0,0.21
29-11-2022 01:57:01,el,BTC,16203.2,1669672621,0.0,0
29-11-2022 09:21:00,xl,BTC,16503.6,1669699260,0.0,1.85
29-11-2022 09:21:00,es,BTC,16502.1,1669699260,0.0,0
29-11-2022 23:00:01,xs,BTC,16411.6,1669748401,0.0,0.55
29-11-2022 23:00:03,el,BTC,16411.6,1669748403,0.0,0
30-11-2022 00:21:00,xl,BTC,16453.0,1669753260,0.0,0.25
30-11-2022 00:21:01,es,BTC,16453.0,1669753261,0.0,0
30-11-2022 02:30:00,xs,BTC,16473.0,1669761000,0.0,-0.12
30-11-2022 02:30:00,el,BTC,16473.0,1669761000,0.0,0
30-11-2022 03:06:00,xl,BTC,16460.5,1669763160,0.0,-0.08
30-11-2022 03:06:00,es,BTC,16460.5,1669763160,0.0,-0.08
30-11-2022 04:03:00,el,BTC,16449.6,1669766580,0.0,0.07
30-11-2022 06:15:01,xl,BTC,16890.0,1669774501,0.0,2.68
30-11-2022 06:15:01,es,BTC,16890.1,1669774501,0.0,0
30-11-2022 08:06:00,xs,BTC,16869.6,1669781160,0.0,0.12
30-11-2022 08:06:01,el,BTC,16869.6,1669781161,0.0,0
