open,high,low,close,osc11,m_osc11
16450.646526640143,16459.5,16449.5,16454.7,51.52919558967268,51.52919558967267
16452.673263320074,16469.7,16452.673263320074,16462.625,56.28264392506459,56.28264392506459
16457.649131660037,16482.8,16457.649131660037,16471.025,60.68378190941339,60.68378190941338
16464.33706583002,16493.4,16464.33706583002,16483.45,66.11740548967722,66.11740548967722
16473.89353291501,16487.8,16456.2,16473.275,58.934353038686325,58.93435303868632
16473.584266457507,16473.584266457507,16456.5,16462.075,52.21048405656936,52.21048405656935
16467.829633228754,16467.829633228754,16455.9,16458.775,50.386400789254594,50.386400789254594
16463.302316614376,16463.302316614376,16453.3,16459.325,50.69557712969481,50.695577129694804
16461.31365830719,16477.0,16461.31365830719,16467.85,55.34105464767752,55.34105464767751
16464.581829153594,16475.6,16464.581829153594,16471.25,57.07802879542575,57.07802879542574
16467.9159145768,16479.6,16465.3,16470.600000000002,56.62459993256304,56.624599932563044
16469.2579572884,16469.2579572884,16458.0,16461.675,50.67223184148949,50.67223184148947
16465.4664786442,16465.4664786442,16451.5,16456.2,47.38177257285168,47.38177257285168
16460.8332393221,16464.0,16456.4,16459.7,49.63340593015753,49.63340593015752
16460.26661966105,16468.1,16460.26661966105,16463.6,52.09342152699955,52.09342152699955
16461.933309830525,16467.6,16461.933309830525,16464.7,52.79375914763983,52.79375914763983
16463.316654915263,16472.8,16463.316654915263,16466.825,54.18708022216211,54.18708022216212
16465.070827457632,16466.3,16460.2,16463.975,51.97149917274074,51.971499172740735
16464.522913728815,16468.3,16462.8,16465.2,52.86362070836363,52.86362070836364
16464.861456864408,16477.3,16464.4,16470.375,56.5365154541609,56.5365154541609
16467.618228432206,16485.9,16467.618228432206,16476.675,60.56506131272275,60.56506131272277
16472.1466142161,16484.4,16472.1466142161,16478.8,61.84953918373432,61.84953918373433
16475.473307108048,16487.7,16475.473307108048,16482.125,63.8345233579008,63.83452335790081
16478.799153554024,16487.9,16477.7,16482.9,64.30076483756392,64.30076483756392
16480.849576777015,16487.9,16479.1,16484.15,65.08266411112245,65.08266411112245
16482.499788388508,16488.8,16482.499788388508,16485.125,65.71346854403647,65.71346854403647
16483.812394194254,16484.9,16480.3,16483.550000000003,63.71116548168732,63.71116548168731
16483.68119709713,16485.0,16479.6,16483.574999999997,63.73005698103383,63.730056981033826
16483.628098548565,16499.7,16483.628098548565,16490.55,68.63591442519417,68.63591442519416
16487.089049274284,16495.1,16487.089049274284,16493.425,70.41237848637437,70.41237848637437
16490.25702463714,16498.7,16480.8,16489.15,64.55706036326534,64.55706036326534
16489.70351231857,16489.70351231857,16468.0,16475.475,50.18159683822556,50.18159683822555
16482.589256159285,16482.589256159285,16469.8,16473.725,48.68745915725573,48.68745915725572
16478.15712807964,16493.1,16475.3,16482.975,56.123861918806426,56.12386191880643
16480.56606403982,16489.0,16480.56606403982,16486.8,58.78385865728557,58.78385865728557
16483.683032019908,16489.9,16483.683032019908,16488.550000000003,59.97930109977921,59.979301099779214
16486.116516009955,16515.2,16486.116516009955,16500.4,66.96620532635296,66.96620532635295
16493.25825800498,16520.0,16493.25825800498,16509.225,71.02342251620752,71.02342251620753
16501.24162900249,16508.0,16500.0,16504.625,66.44259263737537,66.44259263737537
16502.933314501242,16504.0,16497.8,16501.100000000002,63.08480441941303,63.08480441941302
16502.01665725062,16502.01665725062,16496.4,16497.9,60.11475710873518,60.114757108735176
16499.95832862531,16499.95832862531,16491.6,16496.1,58.44783896079182,58.44783896079183
16498.029164312655,16499.9,16493.6,16495.875,58.23047965318298,58.23047965318299
16496.952082156327,16496.952082156327,16489.9,16492.35,54.79258279682032,54.792582796820334
16494.651041078163,16494.651041078163,16481.7,16486.65,49.68443719556629,49.68443719556628
16490.650520539082,16491.3,16484.9,16487.575,50.49107130840889,50.491071308408905
16489.11276026954,16492.4,16486.2,16489.975,52.613733734726495,52.61373373472651
16489.54388013477,16501.5,16489.54388013477,16496.6,57.97059030390087,57.97059030390088
16493.071940067384,16507.3,16493.071940067384,16501.2,61.24645249982828,61.24645249982828
16497.13597003369,16518.0,16495.5,16506.5,64.66384130066811,64.66384130066812
16501.817985016845,16517.1,16501.817985016845,16512.324999999997,68.00341686401593,68.00341686401595
16507.07149250842,16530.0,16507.07149250842,16517.95,70.86675164925481,70.86675164925481
16512.51074625421,16528.8,16512.51074625421,16519.85,71.78521335636,71.78521335636
16516.180373127107,16576.1,16516.180373127107,16541.275,79.59658003700535,79.59658003700535
16528.727686563554,16548.8,16525.0,16539.475,77.65150443427696,77.65150443427697
16534.101343281778,16535.5,16525.0,16531.15,69.22579547397625,69.22579547397625
16532.62567164089,16532.62567164089,16520.0,16525.625,64.2436169325195,64.24361693251952
16529.125335820445,16529.125335820445,16516.3,16520.625,60.03283645407682,60.03283645407683
16524.87516791022,16530.0,16517.8,16522.275,60.94261236266973,60.94261236266975
16523.57508395511,16528.2,16522.9,16525.325,62.63573391981455,62.63573391981454
16524.450041977558,16537.7,16524.450041977558,16530.950000000004,65.59769821668108,65.5976982166811
16527.70002098878,16534.6,16527.70002098878,16530.95,65.59769821667746,65.59769821667747
16529.32501049439,16538.6,16528.4,16532.325,66.35384880338852,66.35384880338853
16530.825005247196,16545.5,16530.825005247196,16538.600000000002,69.63406975095052,69.63406975095053
16534.7125026236,16545.0,16532.3,16537.85,68.77107974719664,68.77107974719664
16536.281251311797,16536.281251311797,16526.1,16530.975,61.27455044136047,61.274550441360475
16533.628125655898,16533.628125655898,16523.9,16526.75,57.15148158562444,57.15148158562443
16530.18906282795,16530.18906282795,16523.9,16525.975,56.401772321024815,56.40177232102483
16528.082031413975,16528.082031413975,16515.4,16521.6,52.23599284291615,52.235992842916154
16524.84101570699,16524.84101570699,16513.2,16517.225,48.38724790965328,48.38724790965328
16521.033007853493,16529.3,16519.6,16522.725,53.068705813835074,53.068705813835074
16521.879003926748,16525.0,16521.8,16522.85,53.17266325253023,53.172663252530235
16522.364501963373,16522.364501963373,16519.4,16520.975,51.33574899310141,51.335748993101426
16521.669750981688,16531.0,16520.0,16525.525,55.365395677732735,55.36539567773274
16523.597375490845,16531.3,16521.4,16527.800000000003,57.27058677093359,57.2705867709336
16525.698687745426,16542.0,16525.698687745426,16533.9,61.95925001479272,61.95925001479272
16529.799343872714,16543.4,16529.799343872714,16536.0,63.44630668443204,63.44630668443205
16532.899671936357,16532.899671936357,16524.6,16528.325,54.98619849560725,54.98619849560723
16530.61233596818,16530.61233596818,16519.4,16523.675000000003,50.585189986207496,50.585189986207496
16527.14366798409,16527.4,16520.0,16522.975,49.93722330679618,49.93722330679618
16525.059333992045,16536.3,16522.9,16528.125,54.54994809757245,54.54994809757247
16526.592166996023,16565.0,16525.9,16543.525,64.94987628911747,64.94987628911747
16535.058583498012,16552.9,16535.058583498012,16547.25,66.92153415551645,66.92153415551644
16541.154291749008,16549.0,16538.6,16545.225,64.78790293602708,64.78790293602707
16543.189645874503,16575.5,16543.189645874503,16556.875,70.59612953030413,70.59612953030413
16550.03232293725,16572.2,16549.3,16561.85,72.66938539194263,72.66938539194265
16555.941161468625,16575.1,16555.941161468625,16568.65,75.23926320886184,75.23926320886186
16562.295580734313,16594.2,16562.295580734313,16580.65,78.99314895397774,78.99314895397774
16571.47279036716,16588.4,16571.47279036716,16579.0,77.25873616376197,77.25873616376198
16575.23639518358,16575.23639518358,16553.3,16563.3,63.06886512125751,63.0688651212575
16569.268197591788,16569.268197591788,16547.7,16553.5,56.13783742519004,56.13783742519004
16561.384098795894,16563.8,16550.0,16554.425,56.62239846595526,56.62239846595525
16557.904549397947,16564.0,16550.2,16555.25,57.07784444947266,57.07784444947266
16556.577274698975,16559.2,16552.2,16555.525,57.23901381002609,57.23901381002608
16556.05113734949,16560.0,16550.7,16553.875,55.88314481278792,55.88314481278791
16554.963068674744,16554.963068674744,16545.7,16550.275,52.93678109664138,52.936781096641376
16552.619034337375,16554.6,16546.0,16550.55,53.140027293304456,53.140027293304456
16551.58451716869,16554.6,16549.5,16551.35,53.765557663574825,53.76555766357482
16551.467258584344,16551.467258584344,16546.0,16548.325,50.993627094886186,50.99362709488618
16549.896129292174,16551.7,16547.3,16548.4,51.060995132220974,51.06099513222096
16549.148064646088,16554.0,16547.3,16549.699999999997,52.28538446083196,52.285384460831956
16549.42403232304,16550.2,16547.4,16549.050000000003,51.59037964620176,51.59037964620177
16549.23701616152,16558.5,16548.5,16552.975,55.4420058063108,55.44200580631081
16551.10600808076,16570.0,16551.10600808076,16562.525,63.1288419424936,63.1288419424936
16556.81550404038,16567.5,16554.6,16561.05,61.367933318162414,61.36793331816242
16558.93275202019,16558.93275202019,16525.4,16541.5,43.89218953914465,43.89218953914466
16550.216376010096,16550.216376010096,16531.9,16537.45,41.27024124355683,41.27024124355683
16543.833188005046,16552.7,16541.0,16546.875,48.9177183202706,48.917718320270616
16545.354094002523,16563.6,16545.354094002523,16557.65,55.97559499427346,55.97559499427347
16551.50204700126,16563.1,16551.50204700126,16557.225,55.6489940540618,55.648994054061816
16554.36352350063,16554.36352350063,16540.0,16546.125,47.80385936456795,47.80385936456797
16550.244261750315,16550.244261750315,16527.5,16535.975,41.97643807259096,41.97643807259097
16543.10963087516,16543.10963087516,16526.5,16532.1,39.97302361082125,39.973023610821265
16537.60481543758,16543.4,16530.2,16536.775,43.47794100404838,43.47794100404838
16537.18990771879,16549.7,16537.18990771879,16545.625,49.49039330712805,49.49039330712805
16541.407453859396,16556.7,16541.407453859396,16548.100000000002,51.05833191292528,51.05833191292529
16544.7537269297,16579.0,16543.3,16558.5,57.08657873707462,57.086578737074625
16551.62686346485,16571.9,16551.62686346485,16567.85,61.65892863972262,61.658928639722625
16559.738431732425,16570.0,16559.738431732425,16567.65,61.50796209193934,61.50796209193936
16563.694215866213,16578.8,16562.8,16571.399999999998,63.32132347050901,63.321323470509036
16567.547107933104,16587.0,16567.547107933104,16578.55,66.55640934564559,66.55640934564562
16573.048553966553,16579.9,16561.1,16570.65,60.23483019461547,60.234830194615476
16571.849276983277,16571.849276983277,16557.4,16562.775,54.66137630004802,54.661376300048026
16567.312138491638,16567.312138491638,16560.2,16562.025,54.14750946098701,54.14750946098702
16564.66856924582,16564.66856924582,16559.2,16562.3,54.3170915146201,54.31709151462011
16563.484284622908,16564.1,16551.5,16558.5,51.48360286016931,51.48360286016932
16560.992142311454,16560.992142311454,16549.7,16554.199999999997,48.406392197674336,48.406392197674336
16557.596071155727,16557.596071155727,16546.0,16551.15,46.29281574610133,46.29281574610133
16554.373035577864,16554.373035577864,16546.2,16549.85,45.38323985795457,45.38323985795458
16552.11151778893,16552.11151778893,16540.5,16547.675000000003,43.831522941501255,43.83152294150126
16549.893258894466,16553.3,16546.0,16549.1,45.15463675008598,45.154636750085984
16549.496629447232,16549.496629447232,16546.0,16546.775,43.35996013555736,43.35996013555736
16548.135814723617,16550.3,16546.0,16547.375,43.978759062814085,43.978759062814085
16547.75540736181,16551.2,16546.1,16547.824999999997,44.4687738786043,44.468773878604296
16547.790203680903,16552.2,16546.9,16549.550000000003,46.40407920635521,46.40407920635522
16548.670101840453,16552.3,16548.1,16551.175,48.2342991235367,48.234299123536715
16549.922550920226,16552.2,16549.922550920226,16551.375,48.467544846216434,48.467544846216434
16550.64877546011,16553.6,16545.0,16548.625,45.4360322933762,45.43603229337619
16549.636887730056,16549.636887730056,16542.0,16544.05,40.857528955120685,40.85752895512067
16546.84344386503,16551.6,16544.1,16547.85,45.74764238513986,45.74764238513986
16547.346721932514,16552.7,16547.346721932514,16550.475,48.89136448455896,48.89136448455896
16548.910860966258,16552.6,16546.4,16550.3,48.68880709532777,48.68880709532777
16549.605430483127,16553.9,16549.0,16552.275,51.14864388016816,51.14864388016816
16550.940215241564,16553.9,16550.940215241564,16553.05,52.11866177487299,52.11866177487298
16551.99510762078,16556.4,16551.0,16553.575,52.80236191956064,52.80236191956064
16552.78505381039,16557.4,16552.78505381039,16554.825,54.46937273830133,54.46937273830132
16553.805026905196,16558.6,16553.6,16555.8,55.78128137777645,55.78128137777645
16554.802513452596,16557.4,16554.0,16556.375,56.57593586190181,56.57593586190182
16555.588756726298,16559.7,16555.588756726298,16558.0,58.8278210323966,58.8278210323966
16556.79437836315,16561.5,16556.79437836315,16558.725,59.82874367147937,59.828743671479366
16557.759689181574,16562.1,16557.3,16559.699999999997,61.1950104967139,61.19501049671389
16558.729844590787,16562.2,16555.7,16558.95,59.518097688165554,59.518097688165554
16558.839922295396,16558.839922295396,16553.7,16554.824999999997,51.2067894582433,51.2067894582433
16556.832461147696,16556.832461147696,16549.2,16552.274999999998,46.85124552533973,46.85124552533972
16554.553730573847,16554.553730573847,16546.0,16550.25,43.6742961366384,43.67429613663839
16552.401865286924,16553.9,16551.0,16552.324999999997,47.59563501207313,47.595635012073124
16552.363432643462,16559.1,16551.5,16555.3,52.68200167732633,52.682001677326326
16553.83171632173,16569.0,16553.83171632173,16562.6,62.340955179731054,62.34095517973106
16558.215858160864,16574.0,16558.215858160864,16567.825,67.4608193766321,67.4608193766321
16563.020429080432,16570.4,16560.5,16565.449999999997,63.25140826593166,63.25140826593166
16564.235214540215,16564.235214540215,16547.0,16554.375,48.16023162498026,48.16023162498026
16559.305107270106,16559.305107270106,16522.0,16538.575,35.2418167624664,35.24181676246639
16548.94005363505,16548.94005363505,16522.8,16532.25,31.58887351095261,31.588873510952585
16540.595026817526,16542.2,16528.1,16533.325,32.86261609618343,32.862616096183416
16536.960013408763,16536.960013408763,16511.2,16524.825,28.365442654542733,28.36544265454272
16530.892506704382,16540.0,16529.2,16533.975,38.17381228060442,38.17381228060442
16532.43375335219,16537.4,16532.43375335219,16536.05,40.17433490818736,40.17433490818735
16534.241876676097,16536.8,16523.2,16533.225,38.35473854200455,38.35473854200455
16533.733438338048,16547.6,16532.1,16538.75,43.72325003635952,43.72325003635952
16536.241719169026,16543.8,16536.241719169026,16540.725,45.54874883984302,45.54874883984302
16538.483359584512,16542.5,16528.7,16535.949999999997,42.00137460423465,42.00137460423465
16537.216679792255,16537.216679792255,16520.7,16525.600000000002,35.540318299509195,35.54031829950919
16531.40833989613,16531.40833989613,16518.1,16521.175,33.18960474918485,33.189604749184845
16526.291669948063,16526.291669948063,16515.4,16521.2,33.2164804079343,33.21648040793429
16523.745834974034,16530.6,16522.7,16526.625,38.95511744242428,38.955117442424275
16525.185417487017,16530.8,16517.9,16524.949999999997,37.87301328432467,37.87301328432467
16525.067708743507,16525.067708743507,16514.8,16517.65,33.50479577735675,33.50479577735675
16521.358854371756,16521.358854371756,16506.5,16513.825,31.457450108297053,31.45745010829705
16517.59192718588,16519.2,16513.6,16516.525,34.50003212506411,34.5000321250641
16517.05846359294,16527.9,16517.05846359294,16522.725,40.97893793356494,40.97893793356494
16519.89173179647,16527.9,16519.89173179647,16525.375,43.549155515768135,43.549155515768135
16522.633365898233,16527.6,16518.0,16522.525,41.458144135464245,41.45814413546425
16522.579182949117,16522.579182949117,16517.9,16519.175,39.082694705935566,39.082694705935566
16520.87709147456,16523.4,16518.2,16520.4,40.42688939306304,40.426889393063036
16520.63854573728,16525.9,16514.2,16519.75,39.92349085453406,39.92349085453406
16520.19427286864,16528.5,16516.9,16522.675000000003,43.34247005123462,43.34247005123463
16521.434636434322,16530.0,16521.434636434322,16528.95,49.92623823552052,49.926238235520515
16525.19231821716,16531.8,16525.19231821716,16529.149999999998,50.12516778104895,50.12516778104895
16527.171159108577,16539.2,16525.0,16532.85,53.78318305720401,53.78318305720403
16530.010579554288,16537.0,16527.3,16532.15,52.99132049957596,52.99132049957597
16531.080289777143,16532.8,16526.6,16528.35,48.79161586164154,48.791615861641546
16529.71514488857,16529.71514488857,16517.2,16522.025,42.72241614851048,42.72241614851049
16525.870072444286,16525.870072444286,16512.6,16515.95,37.85220444116904,37.85220444116904
16520.910036222143,16520.910036222143,16513.7,16515.75,37.69983429912357,37.69983429912358
16518.33001811107,16521.8,16517.5,16518.575,41.29451652511669,41.29451652511669
16518.452509055536,16518.452509055536,16511.0,16514.324999999997,37.764251240162,37.764251240162
16516.38875452777,16523.0,16505.5,16515.175,38.88949218813174,38.88949218813174
16515.781877263886,16524.6,16515.781877263886,16522.725,47.90011982258396,47.90011982258397
16519.253438631942,16531.9,16519.253438631942,16527.85,52.96945242891887,52.96945242891888
16523.55171931597,16532.1,16523.55171931597,16529.4,54.41411675305677,54.414116753056774
16526.475859657985,16536.2,16526.0,16530.9,55.828204029372806,55.82820402937282
16528.687929828993,16543.6,16528.4,16535.2,59.68863040627547,59.68863040627547
16531.9439649145,16541.7,16531.8,16535.550000000003,59.995100199950336,59.99510019995034
16533.74698245725,16541.0,16531.0,16535.625,60.06516339470538,60.06516339470538
16534.685991228624,16554.2,16534.685991228624,16541.95,65.54549365601613,65.54549365601615
16538.317995614314,16553.6,16535.7,16545.174999999996,67.95985963009352,67.95985963009352
16541.746497807155,16563.5,16541.746497807155,16554.550000000003,73.72408724935462,73.72408724935464
16548.148248903577,16589.0,16548.148248903577,16565.5,78.57292022560598,78.57292022560598
16556.82412445179,16586.3,16556.82412445179,16569.574999999997,80.04846978562799,80.04846978562799
16563.19956222589,16565.0,16552.6,16559.4,67.54147804825185,67.54147804825185
16561.299781112946,16561.299781112946,16546.5,16552.025,60.19962172905108,60.19962172905109
16556.662390556474,16556.662390556474,16532.7,16542.5,52.29338650267096,52.29338650267096
16549.58119527824,16549.58119527824,16525.0,16534.824999999997,46.94344526058236,46.94344526058236
16542.203097639118,16542.203097639118,16523.9,16534.625,46.809054809596944,46.809054809596944
16538.41404881956,16542.8,16533.8,16539.774999999998,50.72120440179303,50.72120440179304
16539.09452440978,16553.7,16539.09452440978,16546.275,55.19986243960619,55.19986243960619
16542.684762204888,16550.1,16540.0,16547.0,55.68365709497616,55.68365709497617
16544.842381102444,16555.0,16544.842381102444,16549.075,57.11120388685549,57.111203886855506
16546.958690551222,16547.9,16541.6,16544.375,52.95055209220057,52.950552092200574
16545.666845275613,16546.7,16537.7,16541.15,50.24562919917359,50.24562919917361
16543.408422637807,16549.0,16538.5,16543.775,52.378063786480105,52.37806378648011
16543.591711318906,16554.2,16543.591711318906,16549.45,56.698871467364086,56.69887146736409
16546.52085565945,16552.6,16542.1,16546.075,53.5850471957834,53.585047195783396
16546.297927829728,16546.297927829728,16535.4,16540.925,49.14940894919544,49.14940894919543
16543.611463914865,16543.9,16535.0,16540.825,49.06447972551553,49.06447972551554
16542.218231957435,16545.0,16538.7,16541.0,49.22981682599301,49.22981682599302
16541.609115978717,16541.609115978717,16524.0,16531.625,41.46472989089824,41.46472989089824
16536.61705798936,16536.61705798936,16520.0,16527.425,38.532437443219685,38.532437443219685
16532.021028994677,16539.7,16528.2,16533.1,44.26750078133353,44.267500781333524
16532.560514497338,16535.2,16530.1,16533.05,44.22834627526849,44.2283462752685
16532.80525724867,16542.6,16530.1,16535.75,46.95673017068149,46.956730170681496
16534.277628624335,16538.7,16534.277628624335,16537.15,48.36720880856611,48.36720880856611
16535.71381431217,16547.7,16535.71381431217,16542.35,53.33111578155166,53.331115781551674
16539.031907156084,16552.9,16539.031907156084,16545.85,56.37142949583102,56.37142949583102
16542.440953578043,16548.3,16539.6,16543.949999999997,54.30325543549073,54.30325543549074
16543.19547678902,16544.8,16535.8,16540.625,50.79136729138309,50.791367291383104
16541.91023839451,16544.9,16535.6,16540.475,50.63228325049418,50.632283250494204
16541.192619197252,16547.4,16537.5,16542.625,52.9089875210127,52.908987521012705
16541.908809598626,16541.908809598626,16534.2,16538.149999999998,47.95208540718473,47.95208540718474
16540.029404799312,16540.029404799312,16530.5,16533.3,43.22543338536956,43.22543338536956
16536.664702399656,16536.664702399656,16529.5,16533.25,43.1781810341464,43.1781810341464
16534.957351199828,16542.4,16534.957351199828,16538.45,49.3762499775064,49.37624997750641
16536.703675599914,16546.5,16536.703675599914,16542.225,53.35413914643529,53.354139146435294
16539.464337799956,16552.5,16539.464337799956,16549.2,59.66127860040165,59.66127860040166
16544.33216889998,16563.9,16544.33216889998,16556.9,65.24770418576655,65.24770418576655
16550.61608444999,16571.5,16550.61608444999,16563.525,69.19994357824217,69.19994357824217
16557.070542224996,16567.5,16557.070542224996,16564.775,69.89560584492307,69.89560584492308
16560.9227711125,16570.3,16560.9227711125,16565.925,70.5545337227706,70.5545337227706
16563.42388555625,16568.5,16555.2,16561.15,64.26467982604834,64.26467982604835
16562.286942778126,16562.286942778126,16550.0,16553.5,55.69773604679878,55.697736046798774
16557.893471389063,16558.4,16550.0,16552.9,55.07757726820809,55.07757726820808
16555.396735694532,16555.396735694532,16549.4,16552.25,54.37128935440555,54.37128935440555
16553.823367847268,16554.9,16546.2,16551.15,53.12961523588182,53.12961523588182
16552.486683923635,16554.8,16547.9,16551.325,53.31228667375971,53.3122866737597
16551.905841961816,16551.905841961816,16546.3,16549.5,51.07663613167914,51.07663613167913
16550.702920980908,16552.0,16549.2,16550.625,52.40171655116014,52.40171655116014
16550.663960490456,16552.0,16549.0,16550.5,52.23243548858434,52.23243548858434
16550.581980245228,16550.581980245228,16541.6,16545.324999999997,45.65659319043937,45.65659319043936
16547.953490122614,16547.953490122614,16537.5,16542.975,43.00864740601074,43.00864740601073
16545.464245061306,16547.5,16545.1,16546.5,47.890641564028016,47.890641564028
16545.98212253065,16553.4,16545.98212253065,16549.15,51.27015921763898,51.27015921763898
16547.566061265326,16549.3,16545.9,16548.225,50.04998049390822,50.0499804939082
16547.89553063266,16548.4,16547.0,16547.85,49.53528816679749,49.53528816679749
16547.87276531633,16551.2,16544.5,16547.775,49.42581383841758,49.425813838417575
16547.823882658166,16549.0,16542.5,16547.05,48.31425036357391,48.31425036357389
16547.436941329084,16550.0,16537.6,16544.375,44.3509764586913,44.35097645869127
16545.905970664542,16545.905970664542,16536.8,16539.825,38.557259272499415,38.557259272499394
16542.865485332273,16542.865485332273,16520.0,16530.324999999997,29.803131255324303,29.80313125532429
16536.595242666135,16536.595242666135,16513.0,16524.675,26.01945127692784,26.019451276927825
16530.635121333067,16530.635121333067,16516.8,16524.55,25.940984609857395,25.940984609857377
16527.592560666533,16543.9,16522.1,16531.275,36.95627385135828,36.95627385135827
16529.433780333267,16537.1,16529.433780333267,16533.399999999998,39.99343654269414,39.993436542694134
16531.416890166634,16532.6,16524.5,16529.475,36.49609540911016,36.496095409110154
16530.445945083316,16533.8,16528.5,16530.975,38.70222129474932,38.70222129474932
16530.710472541658,16534.1,16530.7,16531.725,39.82781163018295,39.82781163018295
16531.217736270828,16535.0,16531.0,16533.0,41.78487573791896,41.78487573791896
16532.108868135416,16536.1,16532.108868135416,16535.225,45.13826011240701,45.138260112407025
16533.666934067707,16540.0,16533.0,16536.975,47.69049608542883,47.69049608542885
16535.320967033855,16540.5,16535.320967033855,16539.375,51.05352459782775,51.053524597827746
16537.347983516927,16545.3,16537.347983516927,16542.525,55.1309051919013,55.1309051919013
16539.936491758464,16548.0,16539.936491758464,16543.675000000003,56.553834262311256,56.55383426231126
16541.805745879232,16547.6,16541.4,16544.125,57.12679029818692,57.12679029818692
16542.965372939616,16546.2,16541.3,16543.975000000002,56.85762319907861,56.85762319907862
16543.470186469807,16544.6,16533.7,16539.375,49.20145673183577,49.201456731835776
16541.422593234904,16541.422593234904,16534.0,16536.324999999997,44.88569634195428,44.88569634195428
16538.873796617452,16538.873796617452,16531.3,16536.425000000003,45.05586733357154,45.05586733357154
16537.649398308728,16538.8,16534.3,16537.625,47.164089289078,47.16408928907801
16537.637199154364,16538.9,16535.0,16536.949999999997,46.092731176707936,46.09273117670793
16537.29359957718,16537.29359957718,16527.1,16531.574999999997,38.57787185716203,38.57787185716202
16534.43429978859,16534.43429978859,16517.7,16525.1,31.84275628124435,31.84275628124435
16529.767149894295,16529.767149894295,16515.0,16521.55,28.867097251022628,28.867097251022628
16525.65857494715,16525.65857494715,16510.8,16519.625,27.373316053287624,27.373316053287617
16522.641787473574,16537.5,16522.2,16528.25,41.88412723211941,41.8841272321194
16525.44589373679,16531.1,16524.6,16527.949999999997,41.57298887150686,41.572988871506844
16526.697946868393,16528.4,16510.2,16519.0,33.56271093354499,33.562710933544984
16522.848973434197,16525.4,16512.3,16518.45,33.14012521206011,33.14012521206011
16520.6494867171,16539.2,16520.6494867171,16530.550000000003,48.50230766524013,48.50230766524013
16525.59974335855,16537.5,16525.59974335855,16534.775,52.59785006049288,52.59785006049289
16530.187371679276,16544.0,16530.187371679276,16540.675000000003,57.66155657343045,57.66155657343047
16535.43118583964,16556.0,16535.43118583964,16549.725,64.01206709445856,64.01206709445856
16542.57809291982,16555.0,16542.57809291982,16550.9,64.75131590104519,64.7513159010452
16546.73904645991,16547.5,16540.5,16544.875,58.15468335186855,58.154683351868556
16545.807023229954,16549.4,16541.1,16544.05,57.29395896507671,57.29395896507671
16544.928511614977,16548.1,16541.9,16545.0,58.06366384074041,58.06366384074041
16544.96425580749,16559.6,16544.96425580749,16553.45,64.23780892792495,64.23780892792496
16549.207127903745,16563.9,16549.207127903745,16559.15,67.69309874515713,67.69309874515713
16554.17856395187,16571.8,16554.17856395187,16564.25,70.44464341846654,70.44464341846653
16559.214281975936,16569.1,16548.9,16559.75,65.17041682963296,65.17041682963296
16559.482140987966,16559.482140987966,16551.6,16554.575,59.640313454263065,59.64031345426306
16557.02857049398,16563.3,16556.6,16560.125,63.24272533975497,63.24272533975497
16558.57678524699,16571.4,16558.57678524699,16566.475,66.88472101639326,66.88472101639324
16562.525892623496,16578.4,16562.525892623496,16571.35,69.39207466852652,69.39207466852653
16566.937946311748,16574.2,16559.3,16568.45,66.18185907955876,66.18185907955876
16567.693973155874,16567.693973155874,16559.9,16564.2,61.67852735976384,61.67852735976384
16565.94698657794,16569.6,16560.4,16565.575,62.56600936308763,62.56600936308763
16565.760993288968,16570.2,16565.760993288968,16568.925,64.71033944518503,64.71033944518503
16567.342996644482,16570.2,16559.2,16564.725000000002,60.064814288958,60.06481428895801
16566.033998322244,16566.033998322244,16555.0,16557.275,52.82111565303366,52.82111565303365
16561.654499161123,16573.5,16551.7,16562.175000000003,56.53402347119846,56.53402347119846
16561.914749580563,16568.3,16553.0,16560.65,55.0811495033124,55.08114950331241
16561.28237479028,16564.0,16553.0,16557.925,52.48554166312134,52.48554166312134
16559.603687395138,16566.2,16559.603687395138,16562.8,56.44024831493356,56.44024831493356
16561.20184369757,16563.6,16559.4,16562.15,55.77368523796409,55.77368523796409
16561.675921848786,16563.0,16551.9,16557.925,51.514922658478895,51.514922658478895
16559.800460924394,16565.3,16553.8,16558.324999999997,51.889474682606576,51.88947468260657
16559.062730462196,16561.1,16559.062730462196,16560.25,53.74151684550231,53.74151684550231
16559.656365231098,16563.6,16556.8,16560.449999999997,53.93990673187933,53.93990673187933
16560.05318261555,16563.8,16560.05318261555,16562.375,55.90032590944906,55.900325909449066
16561.214091307775,16564.7,16554.7,16559.175,51.942548959015234,51.94254895901523
16560.19454565389,16560.19454565389,16550.2,16552.65,44.953533090705925,44.95353309070594
16556.422272826945,16556.422272826945,16531.0,16542.125,36.43701883515993,36.43701883515994
16549.273636413473,16549.273636413473,16525.0,16533.0,30.960533437466932,30.960533437466943
16541.136818206738,16541.136818206738,16523.7,16529.55,29.175105068892734,29.17510506889275
16535.34340910337,16539.3,16526.1,16531.699999999997,31.81406528323909,31.814065283239096
16533.521704551684,16533.8,16517.7,16525.174999999996,28.36035923635329,28.36035923635329
16529.34835227584,16529.34835227584,16518.0,16521.05,26.40854367765847,26.40854367765847
16525.199176137918,16535.6,16523.1,16528.774999999998,35.37800983137386,35.37800983137386
16526.987088068956,16536.6,16526.987088068956,16532.8,39.51459411248639,39.51459411248639
16529.89354403448,16532.2,16529.3,16531.025,38.34877752924322,38.34877752924322
16530.45927201724,16530.5,16528.4,16529.725,37.47668306911624,37.47668306911624
