open,high,low,close,lowerlow,m_lowerlow
20162.64912455604,20199.0,20130.4,20175.075,0.0,0
20168.86206227802,20264.5,20154.0,20214.875,0.0,0
20191.86853113901,20350.0,20191.86853113901,20261.125,0.0,0
20226.496765569507,20264.8,20180.6,20220.125,0.0,0
20223.310882784757,20223.310882784757,20160.0,20190.575,0.0,0
20206.94294139238,20209.4,20097.0,20153.0,0.0,0
20179.97147069619,20179.97147069619,20111.0,20133.2,0.0,0
20156.585735348097,20156.585735348097,20060.0,20109.4,0.0,0
20132.99286767405,20132.99286767405,20064.8,20088.85,0.0,0
20110.921433837026,20110.921433837026,19964.3,20032.95,0.0,0
20071.93571691851,20071.93571691851,19974.6,19997.325,0.0,0
20034.630358459253,20040.9,19971.2,20008.375,0.0,0
20021.502679229627,20088.6,20018.5,20047.6,0.0,0
20034.551339614813,20070.0,20002.8,20044.3,0.0,0
20039.42566980741,20066.0,20010.0,20037.075,0.0,0
20038.250334903703,20149.0,20029.8,20084.725,0.0,0
20061.487667451853,20138.2,20061.487667451853,20114.550000000003,0.0,0
20088.018833725928,20205.8,20088.018833725928,20149.4,0.0,0
20118.709416862963,20191.6,20118.0,20159.5,0.0,0
20139.10470843148,20179.7,20131.0,20148.95,0.0,0
20144.02735421574,20144.02735421574,20110.0,20132.95,0.0,0
20138.48867710787,20177.6,20135.0,20150.575,0.0,0
20144.531838553936,20265.0,20134.6,20196.9,0.0,0
20170.71591927697,20283.0,20170.71591927697,20244.425000000003,0.0,0
20207.57045963849,20300.2,20200.5,20246.425000000003,0.0,0
20226.99772981925,20386.4,20226.99772981925,20284.725,0.0,0
20255.861364909622,20333.2,20240.6,20280.275,0.0,0
20268.06818245481,20330.1,20259.3,20285.8,0.0,0
20276.93409122741,20285.8,20240.0,20266.65,0.0,0
20271.792045613704,20424.6,20266.7,20331.75,0.0,0
20301.771022806854,20436.0,20301.771022806854,20387.325,0.0,0
20344.54801140343,20415.9,20302.5,20353.575,0.0,0
20349.061505701717,20350.0,20280.6,20312.9,0.0,0
20330.980752850857,20367.2,20305.3,20326.725,0.0,0
20328.85287642543,20331.5,20268.0,20313.4,0.0,0
20321.12643821272,20349.3,20300.5,20332.075,0.0,0
20326.60071910636,20381.6,20320.4,20350.525,0.0,0
20338.56285955318,20368.9,20319.5,20347.050000000003,0.0,0
20342.806429776592,20430.0,20314.8,20369.7,0.0,0
20356.253214888296,20443.9,20351.5,20386.075,0.0,0
20371.16410744415,20399.5,20340.1,20368.075,0.0,0
20369.61955372208,20400.0,20337.6,20363.925,0.0,0
20366.77227686104,20366.77227686104,20241.2,20312.050000000003,0.0,0
20339.41113843052,20339.41113843052,20278.6,20305.425,0.0,0
20322.41806921526,20368.6,20307.5,20326.275,1.0,1
20324.34653460763,20324.34653460763,20287.2,20302.050000000003,0.0,0
20313.19826730381,20313.19826730381,20231.0,20268.1,0.0,0
20290.64913365191,20290.64913365191,20182.9,20224.075,0.0,0
20257.362066825957,20257.362066825957,20198.6,20218.675,0.0,0
20238.01853341298,20245.8,20160.0,20198.825,0.0,0
20218.421766706488,20224.0,20154.0,20192.6,0.0,0
20205.510883353243,20231.9,20184.0,20213.25,0.0,0
20209.38044167662,20219.6,20181.2,20204.05,1.0,1
20206.715220838312,20242.7,20159.0,20204.425,0.0,0
20205.570110419158,20245.4,20174.3,20207.625,0.0,0
20206.597555209577,20211.6,20105.0,20166.8,0.0,0
20186.69877760479,20187.9,20100.0,20142.6,0.0,0
20164.6493888024,20164.6493888024,20110.9,20132.975,0.0,0
20148.8121944012,20167.0,20116.6,20138.225,1.0,1
20143.5185972006,20160.0,20121.1,20142.25,0.0,0
20142.8842986003,20183.0,20142.8842986003,20166.825,0.0,0
20154.85464930015,20179.9,20077.1,20132.45,0.0,0
20143.652324650076,20143.652324650076,20077.3,20105.375,0.0,0
20124.51366232504,20129.2,20085.0,20113.4,1.0,1
20118.95683116252,20149.8,20110.4,20129.2,0.0,0
20124.078415581254,20141.7,20105.0,20128.35,0.0,0
20126.21420779063,20158.5,20124.3,20135.175,0.0,0
20130.694603895317,20162.7,20121.2,20136.800000000003,0.0,0
20133.74730194766,20233.2,20125.4,20171.825,0.0,0
20152.78615097383,20252.4,20152.78615097383,20216.25,0.0,0
20184.518075486914,20284.0,20184.518075486914,20233.925000000003,0.0,0
20209.22153774346,20226.4,20156.4,20202.45,0.0,0
20205.83576887173,20322.0,20200.0,20246.925,0.0,0
20226.380384435863,20281.9,20166.6,20224.575,0.0,0
20225.47769221793,20225.47769221793,20088.0,20146.55,0.0,0
20186.013846108966,20186.013846108966,20032.0,20090.025,0.0,0
20138.019423054484,20293.4,20065.2,20170.050000000003,0.0,0
20154.034711527245,20261.6,20096.9,20177.7,1.0,1
20165.86735576362,20165.86735576362,19889.9,20009.15,0.0,0
20087.50867788181,20087.50867788181,19867.5,19915.0,0.0,0
20001.254338940904,20065.0,19867.7,19954.4,0.0,0
19977.827169470453,20113.7,19977.827169470453,20050.5,1.0,1
20014.163584735223,20101.0,19991.9,20045.375,0.0,0
20029.76929236761,20112.8,19982.9,20044.95,0.0,0
20037.35964618381,20104.9,20037.35964618381,20070.575,0.0,0
20053.967323091907,20112.9,20001.6,20041.15,0.0,0
20047.558661545954,20047.558661545954,19934.0,19988.65,0.0,0
20018.104330772974,20058.6,19981.8,20020.2,0.0,0
20019.152165386487,20086.2,20010.0,20058.575,0.0,0
20038.863582693244,20098.0,20038.863582693244,20065.35,0.0,0
20052.10679134662,20093.8,20009.0,20059.35,0.0,0
20055.728395673308,20264.1,20055.728395673308,20135.675,0.0,0
20095.70169783665,20129.8,20070.0,20106.325,0.0,0
20101.013348918324,20134.0,20078.0,20104.625,0.0,0
20102.81917445916,20108.3,20037.6,20082.8,0.0,0
20092.80958722958,20092.80958722958,20038.3,20068.75,0.0,0
20080.77979361479,20097.1,20027.2,20059.775,0.0,0
20070.2773968074,20070.2773968074,19977.4,20021.275,0.0,0
20045.7761984037,20045.7761984037,19981.3,20017.575,0.0,0
20031.67559920185,20057.0,20012.2,20038.125,0.0,0
20034.90029960093,20055.5,20023.5,20038.9,0.0,0
20036.900149800465,20055.0,19998.4,20022.25,0.0,0
20029.575074900236,20029.575074900236,19993.0,20013.275,0.0,0
20021.42503745012,20060.7,20020.0,20041.85,0.0,0
20031.63751872506,20069.0,20030.0,20047.7,0.0,0
20039.66875936253,20045.0,20017.8,20034.625,0.0,0
20037.146879681262,20044.4,19950.8,20003.725,0.0,0
20020.43593984063,20020.43593984063,19906.1,19959.7,0.0,0
19990.06796992032,19990.06796992032,19900.0,19929.475,0.0,0
19959.77148496016,19971.7,19876.4,19919.800000000003,0.0,0
19939.78574248008,19939.78574248008,19843.3,19899.2,0.0,0
19919.49287124004,19935.0,19880.9,19910.975,0.0,0
19915.233935620017,19935.0,19883.5,19916.025,1.0,1
19915.62946781001,19928.7,19881.1,19907.875,0.0,0
19911.752233905005,19945.0,19861.1,19909.0,0.0,0
19910.376116952502,19957.0,19910.376116952502,19939.725,0.0,0
19925.05055847625,19966.2,19924.0,19945.85,0.0,0
19935.450279238124,19956.3,19921.0,19942.85,0.0,0
19939.15013961906,20012.8,19936.9,19976.575,0.0,0
19957.86256980953,20040.3,19957.86256980953,20012.425000000003,0.0,0
19985.143784904765,20044.2,19985.143784904765,20017.275,0.0,0
20001.209392452383,20013.6,19979.7,19995.75,0.0,0
19998.47969622619,19998.47969622619,19953.4,19978.325,0.0,0
19988.402348113093,20013.2,19963.0,19991.725,0.0,0
19990.063674056542,20010.0,19971.8,19998.95,0.0,0
19994.50683702827,20008.9,19975.1,19994.7,0.0,0
19994.603418514136,19994.603418514136,19958.0,19978.65,0.0,0
19986.62670925707,20033.0,19976.4,20001.725,0.0,0
19994.17585462853,20046.0,19994.17585462853,20027.375,0.0,0
20010.775427314267,20030.2,19995.5,20015.75,0.0,0
20013.26271365713,20026.0,20000.6,20009.0,0.0,0
20011.13135682857,20012.5,19973.0,19993.9,0.0,0
20002.51567841428,20013.1,19980.4,19998.225,0.0,0
20000.37033920714,20012.8,19970.0,19992.2,0.0,0
19996.28516960357,19996.28516960357,19963.5,19981.875,0.0,0
19989.080084801783,20004.3,19978.5,19991.7,0.0,0
19990.39004240089,20003.0,19962.0,19979.975,0.0,0
19985.182521200444,19985.182521200444,19925.0,19948.625,0.0,0
19966.903760600224,19966.903760600224,19901.0,19923.875,0.0,0
19945.389380300112,19949.0,19911.0,19928.775,0.0,0
19937.082190150057,19979.2,19930.3,19954.825000000004,1.0,1
19945.95359507503,19989.6,19945.95359507503,19969.4,0.0,0
19957.67679753751,19971.5,19933.9,19954.25,0.0,0
19955.96339876876,19955.96339876876,19800.0,19880.625,0.0,0
19918.294199384374,19918.294199384374,19812.3,19837.675,0.0,0
19877.984599692187,19877.984599692187,19833.1,19848.725,1.0,1
19863.354799846093,19914.0,19837.2,19873.875,0.0,0
19868.614899923046,19924.8,19868.614899923046,19899.3,0.0,0
19883.957449961523,19929.4,19880.0,19905.7,0.0,0
19894.82872498076,19935.0,19894.82872498076,19921.125,0.0,0
19907.97686249038,19955.0,19905.6,19932.8,0.0,0
19920.388431245192,19988.2,19920.388431245192,19960.925000000003,0.0,0
19940.6567156226,20010.3,19940.6567156226,19975.725,0.0,0
19958.1908578113,19988.0,19958.1908578113,19973.225,0.0,0
19965.70792890565,19993.1,19961.9,19977.55,0.0,0
19971.628964452822,20017.7,19967.0,19988.5,0.0,0
19980.06448222641,19999.4,19965.0,19977.975,0.0,0
19979.019741113203,19979.019741113203,19950.8,19965.925,0.0,0
19972.4723705566,19975.0,19925.3,19949.300000000003,0.0,0
19960.8861852783,19960.8861852783,19918.2,19933.175,0.0,0
19947.030592639152,19965.0,19933.2,19945.975,0.0,0
19946.50279631957,19999.9,19935.2,19967.25,0.0,0
19956.876398159788,19994.7,19956.876398159788,19980.6,0.0,0
19968.738199079897,19994.2,19953.2,19974.225,0.0,0
19971.481599539948,19999.6,19961.1,19977.125,0.0,0
19974.303299769974,20009.0,19960.0,19982.2,0.0,0
19978.251649884987,20012.7,19970.0,19990.675,0.0,0
19984.46332494249,20060.7,19750.0,19955.875,0.0,0
19970.169162471248,20067.0,19639.8,19875.75,0.0,0
19922.959581235624,19922.959581235624,19454.2,19652.425,0.0,0
19787.69229061781,19787.69229061781,19493.0,19592.7,0.0,0
19690.196145308902,19696.9,19589.1,19632.325,1.0,1
19661.260572654453,19661.260572654453,19558.7,19601.95,0.0,0
19631.605286327227,19631.605286327227,19532.0,19576.975,0.0,0
19604.290143163613,19649.8,19548.0,19606.300000000003,0.0,0
19605.295071581808,19692.9,19605.295071581808,19646.15,0.0,0
19625.722535790905,19652.7,19589.2,19632.1,0.0,0
19628.91126789545,19668.8,19625.7,19643.275,0.0,0
19636.093133947725,19643.8,19575.8,19611.2,0.0,0
19623.64656697386,19623.64656697386,19538.4,19581.325,0.0,0
19602.485783486933,19610.0,19514.4,19563.15,0.0,0
19582.817891743467,19582.817891743467,19537.3,19559.275,0.0,0
19571.04644587173,19599.7,19515.4,19567.925000000003,0.0,0
19569.485722935868,19587.9,19304.4,19464.225,0.0,0
19516.855361467933,19516.855361467933,19310.0,19380.95,0.0,0
19448.90268073397,19448.90268073397,19366.6,19395.6,1.0,1
19422.251340366987,19435.1,19361.1,19407.175,0.0,0
19414.71317018349,19455.0,19409.5,19434.1,0.0,0
19424.406585091747,19483.3,19415.0,19451.5,0.0,0
19437.953292545877,19468.7,19385.0,19433.575,0.0,0
19435.764146272937,19446.7,19397.4,19424.0,0.0,0
19429.88207313647,19469.9,19408.0,19431.675,0.0,0
19430.77853656824,19449.9,19366.0,19411.0,0.0,0
19420.88926828412,19450.4,19406.5,19430.625,0.0,0
19425.75713414206,19476.2,19425.75713414206,19453.55,0.0,0
19439.65356707103,19452.9,19407.2,19433.3,0.0,0
19436.47678353552,19447.2,19403.8,19428.4,0.0,0
19432.43839176776,19462.7,19420.2,19443.175,0.0,0
19437.80669588388,19465.0,19437.80669588388,19452.175,0.0,0
19444.99084794194,19540.0,19433.7,19490.5,0.0,0
19467.74542397097,19539.0,19467.74542397097,19522.925,0.0,0
19495.335211985483,19566.1,19495.335211985483,19531.425,0.0,0
19513.380105992743,19589.0,19513.380105992743,19555.85,0.0,0
19534.61505299637,19635.7,19534.61505299637,19591.0,0.0,0
19562.807526498185,19629.5,19556.9,19590.825,0.0,0
19576.816263249093,19583.6,19537.2,19566.525,0.0,0
19571.670631624547,19577.9,19540.8,19560.85,0.0,0
19566.260315812277,19588.4,19548.6,19562.15,0.0,0
19564.205157906137,19565.0,19531.0,19551.775,0.0,0
19557.99007895307,19562.5,19542.1,19552.275,0.0,0
19555.132539476537,19556.1,19524.5,19538.425000000003,0.0,0
19546.77876973827,19555.0,19530.9,19540.325,0.0,0
19543.55188486913,19544.6,19500.0,19527.8,0.0,0
19535.67594243457,19541.5,19506.1,19522.65,0.0,0
19529.162971217283,19556.3,19507.9,19534.475,0.0,0
19531.81898560864,19619.6,19531.81898560864,19576.125,0.0,0
19553.97199280432,19590.0,19539.8,19563.475,0.0,0
19558.72349640216,19580.0,19534.0,19553.525,0.0,0
19556.12424820108,19568.6,19536.0,19555.075,0.0,0
19555.59962410054,19570.0,19551.9,19560.675000000003,0.0,0
19558.137312050272,19586.0,19554.4,19570.5,0.0,0
19564.31865602513,19588.8,19564.31865602513,19580.5,0.0,0
19572.409328012567,19590.0,19572.409328012567,19584.725,0.0,0
19578.567164006283,19589.9,19562.0,19576.675000000003,0.0,0
19577.62108200314,19577.62108200314,19560.3,19567.0,0.0,0
19572.31054100157,19572.31054100157,19534.8,19555.95,0.0,0
19564.130270500784,19564.130270500784,19511.2,19535.725,0.0,0
19549.92763525039,19549.92763525039,19505.4,19518.575,0.0,0
19534.2513176252,19542.0,19519.0,19526.5,0.0,0
19530.3756588126,19534.8,19478.0,19508.3,0.0,0
19519.3378294063,19519.3378294063,19494.5,19499.475,0.0,0
19509.40641470315,19513.6,19498.6,19502.85,0.0,0
19506.128207351576,19506.128207351576,19429.0,19475.175,0.0,0
19490.65160367579,19490.65160367579,19416.3,19449.725,0.0,0
19470.18830183789,19470.18830183789,19432.0,19445.225,0.0,0
19457.706650918943,19476.4,19455.0,19461.575,1.0,1
19459.64082545947,19496.3,19459.64082545947,19477.775,0.0,0
19468.707912729737,19514.9,19468.707912729737,19498.225,0.0,0
19483.46645636487,19514.2,19462.0,19487.9,0.0,0
19485.683228182435,19500.0,19472.6,19486.925,0.0,0
19486.304114091217,19502.5,19482.6,19492.15,0.0,0
19489.22705704561,19537.2,19472.0,19499.550000000003,0.0,0
19494.38852852281,19510.0,19485.3,19496.9,0.0,0
19495.64426426141,19510.0,19485.3,19498.125,0.0,0
19496.884632130703,19517.9,19494.7,19507.85,0.0,0
19502.36731606535,19510.0,19483.5,19498.125,0.0,0
19500.246158032674,19505.4,19489.7,19494.0,0.0,0
19497.12307901634,19499.3,19465.0,19480.550000000003,0.0,0
19488.83653950817,19492.0,19456.2,19472.85,0.0,0
19480.843269754085,19490.7,19441.1,19466.85,0.0,0
19473.84663487704,19494.0,19459.3,19473.85,0.0,0
19473.84831743852,19493.9,19473.84831743852,19482.85,0.0,0
19478.349158719266,19498.7,19469.7,19485.125,0.0,0
19481.73707935963,19504.0,19474.6,19491.0,0.0,0
19486.368539679817,19515.0,19486.368539679817,19501.375,0.0,0
19493.87176983991,19518.4,19489.7,19502.375,0.0,0
19498.12338491996,19498.12338491996,19478.5,19489.125,0.0,0
19493.624192459974,19502.0,19490.9,19494.85,0.0,0
19494.23709622999,19498.7,19479.0,19492.325,0.0,0
19493.281048114997,19519.9,19491.5,19506.35,0.0,0
19499.815524057496,19539.3,19499.815524057496,19526.075,0.0,0
19512.94526202875,19534.9,19503.0,19524.75,0.0,0
19518.84763101437,19532.6,19466.1,19501.025,0.0,0
19509.936315507188,19509.936315507188,19479.0,19488.75,0.0,0
19499.3431577536,19500.9,19486.4,19496.025,0.0,0
19497.6840788768,19508.0,19493.7,19501.65,0.0,0
19499.6670394384,19507.1,19482.0,19495.0,0.0,0
19497.3335197192,19499.0,19472.6,19488.1,0.0,0
19492.7167598596,19494.9,19460.1,19482.975,0.0,0
19487.8458799298,19487.8458799298,19462.2,19474.9,0.0,0
19481.372939964906,19481.372939964906,19440.0,19463.375,0.0,0
19472.37396998245,19472.37396998245,19427.0,19449.0,0.0,0
19460.686984991225,19482.0,19411.0,19450.825,0.0,0
19455.75599249561,19494.9,19455.75599249561,19482.875,0.0,0
19469.315496247807,19496.3,19469.315496247807,19486.55,1.0,1
19477.9327481239,19487.2,19460.3,19472.9,0.0,0
19475.41637406195,19476.0,19453.6,19465.875,0.0,0
19470.645687030978,19491.0,19470.4,19478.75,0.0,0
19474.69784351549,19490.0,19460.3,19478.575,0.0,0
19476.636421757743,19491.2,19466.0,19483.15,0.0,0
19479.893210878872,19520.0,19479.893210878872,19499.375,0.0,0
19489.63410543944,19522.8,19489.63410543944,19510.6,0.0,0
19500.11705271972,19521.7,19477.4,19499.875,0.0,0
19499.99602635986,19499.99602635986,19472.3,19483.425,0.0,0
19491.71051317993,19491.71051317993,19466.0,19480.4,0.0,0
19486.055256589963,19497.6,19479.5,19487.075,0.0,0
19486.565128294984,19497.4,19473.7,19489.65,0.0,0
19488.107564147493,19503.8,19486.9,19494.5,0.0,0
19491.303782073745,19492.5,19477.3,19487.4,0.0,0
19489.351891036877,19491.1,19450.6,19474.15,0.0,0
19481.750945518437,19481.750945518437,19441.6,19456.6,0.0,0
19469.175472759216,19469.175472759216,19444.8,19452.25,0.0,0
19460.71273637961,19460.71273637961,19430.0,19445.125,0.0,0
19452.918868189805,19462.9,19441.8,19451.65,0.0,0
19452.2844340949,19460.1,19420.0,19440.825,0.0,0
19446.554717047453,19473.9,19412.0,19442.55,0.0,0
19444.552358523724,19464.2,19433.3,19448.725,0.0,0
19446.638679261865,19451.7,19404.1,19433.725,0.0,0
19440.18183963093,19450.8,19425.6,19438.05,0.0,0
19439.115919815464,19439.115919815464,19415.4,19424.875,1.0,1
19431.99545990773,19431.99545990773,19200.0,19341.7,0.0,0
19386.847729953864,19386.847729953864,19257.1,19305.825,0.0,0
19346.33636497693,19346.33636497693,19259.2,19290.4,1.0,1
19318.368182488462,19350.0,19267.5,19312.025,0.0,0
19315.196591244232,19365.5,19315.196591244232,19349.9,0.0,0
19332.54829562212,19363.6,19327.9,19349.45,0.0,0
19340.99914781106,19413.6,19340.99914781106,19379.075,0.0,0
19360.03707390553,19413.5,19360.03707390553,19398.525,0.0,0
19379.281036952765,19436.6,19379.281036952765,19407.85,0.0,0
19393.565518476385,19412.0,19373.5,19398.2,0.0,0
19395.882759238197,19444.2,19384.7,19416.275,0.0,0
19406.078879619097,19438.0,19385.8,19411.525,0.0,0
19408.80193980955,19414.6,19373.1,19391.25,0.0,0
19400.02596990477,19400.02596990477,19373.3,19385.725,0.0,0
19392.875484952387,19409.2,19372.5,19392.050000000003,0.0,0
19392.462742476197,19418.6,19392.462742476197,19404.775,0.0,0
19398.618871238097,19404.7,19355.9,19382.775,0.0,0
19390.69693561905,19394.9,19361.3,19379.225,0.0,0
19384.96096780952,19406.0,19373.7,19389.275,0.0,0
19387.11798390476,19387.11798390476,19363.1,19375.85,0.0,0
19381.48399195238,19394.1,19357.3,19370.9,0.0,0
19376.19199597619,19376.19199597619,19352.5,19359.95,0.0,0
19368.070997988096,19374.5,19351.8,19360.775,0.0,0
19364.422998994047,19379.3,19358.6,19366.9,0.0,0
19365.661499497022,19367.1,19335.0,19351.4,0.0,0
19358.530749748512,19365.0,19320.4,19344.95,0.0,0
19351.740374874254,19371.9,19339.5,19352.725,0.0,0
19352.23268743713,19352.23268743713,19310.0,19332.725,0.0,0
19342.478843718563,19358.9,19330.9,19344.325,0.0,0
19343.40192185928,19380.5,19337.2,19363.175000000003,0.0,0
19353.28846092964,19396.6,19353.28846092964,19382.575,0.0,0
19367.93173046482,19389.8,19367.93173046482,19382.4,0.0,0
19375.16586523241,19404.8,19375.16586523241,19390.525,0.0,0
19382.845432616206,19409.6,19382.845432616206,19395.825,0.0,0
19389.335216308104,19419.8,19389.335216308104,19408.575,0.0,0
19398.95510815405,19417.0,19385.2,19401.975,0.0,0
19400.465054077024,19400.465054077024,19376.4,19389.75,0.0,0
19395.10752703851,19429.0,19393.7,19408.525,0.0,0
19401.816263519257,19426.9,19401.4,19414.8,0.0,0
19408.30813175963,19416.0,19394.9,19406.725,0.0,0
19407.51656587981,19417.3,19399.4,19405.85,0.0,0
19406.683282939903,19412.1,19398.0,19403.075,0.0,0
19404.87914146995,19421.1,19398.2,19407.7,0.0,0
19406.28957073497,19417.6,19379.9,19399.25,0.0,0
19402.769785367487,19402.769785367487,19366.0,19376.8,0.0,0
19389.784892683743,19389.9,19365.0,19377.825,0.0,0
19383.804946341872,19395.6,19375.1,19384.4,0.0,0
19384.102473170937,19402.1,19379.0,19388.875,0.0,0
19386.488736585467,19408.7,19386.488736585467,19398.6,0.0,0
19392.544368292736,19412.2,19392.544368292736,19404.775,0.0,0
19398.65968414637,19412.4,19395.7,19402.95,0.0,0
19400.804842073183,19419.9,19397.3,19406.125,0.0,0
19403.46492103659,19547.1,19403.46492103659,19473.675,0.0,0
19438.569960518296,19540.0,19438.569960518296,19497.075,0.0,0
19467.82248025915,19512.4,19467.82248025915,19492.35,0.0,0
19480.08624012957,19550.0,19480.08624012957,19514.475,0.0,0
19497.280620064783,19520.0,19481.2,19502.325,0.0,0
19499.802810032397,19503.9,19451.2,19477.575,0.0,0
19488.6889050162,19488.6889050162,19458.8,19468.5,0.0,0
19478.5944525081,19518.5,19472.3,19491.25,0.0,0
19484.92222625405,19535.0,19484.92222625405,19509.125,0.0,0
19497.023613127025,19508.9,19486.0,19497.05,0.0,0
19497.036806563512,19513.3,19485.5,19494.375,0.0,0
19495.70590328176,19496.6,19476.8,19485.175,0.0,0
19490.44045164088,19492.0,19460.0,19480.075,0.0,0
19485.25772582044,19489.1,19455.7,19472.825,0.0,0
19479.04136291022,19489.7,19452.7,19471.15,0.0,0
19475.09568145511,19488.0,19465.8,19478.975,0.0,0
19477.035340727554,19499.8,19477.035340727554,19487.225,0.0,0
19482.130170363776,19520.0,19482.130170363776,19497.825,0.0,0
19489.97758518189,19519.0,19489.97758518189,19504.025,0.0,0
19497.001292590947,19538.3,19497.001292590947,19513.825,0.0,0
19505.41314629548,19510.7,19491.6,19501.725,0.0,0
19503.569073147737,19529.1,19501.9,19514.35,0.0,0
19508.959536573868,19543.0,19480.0,19507.875,0.0,0
